baseline_path	git_blob	proposed_disposition	apple_import_signals	semantic_review
Tests/CodexBarTests/OpenAIDashboardOffscreenHostTests.swift	b39e5a571692ad90654aec241b883db8c477552e	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAIDashboardParserTests.swift	acb41ae8220d65617e93852c50109fd904de323b	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAIDashboardScrapeScriptTests.swift	2312d9a391331b96a7d0076c52f3c8469215109b	REVIEW_TEST_OR_TOOL_PLATFORM	WebKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAIDashboardSparkTests.swift	45ad343f8bf907b3a6931458f2a5058eef79a121	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAIDashboardWebViewCacheTests.swift	7b3609c595ced367a59674fbc10d46f4f17a3e4a	REVIEW_TEST_OR_TOOL_PLATFORM	WebKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAISubscriptionEnrichmentTests.swift	3f9dcb005a1271a2ffc67d88b53dc35e7d9097ba	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAISubscriptionMetadataTests.swift	061caeb76efc0a7fd30a904aa3c573e9cfd9d5b9	REVIEW_TEST_OR_TOOL_PLATFORM	WebKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAISubscriptionNativeProof.swift	5d4ede221f2a9b2e40c8a82c226c1806c69969ef	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAIWebAccountSwitchTests.swift	1bab839623d537e7488fd6a0ab71c52f876da1e1	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenAIWebRefreshGateTests.swift	4d63d94d3e2ceccfc2011782dc411c31bcf776f6	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeCostPresentationTests.swift	66d606b6ff7a0071716bb8f363c03dc72248a2b1	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoCLIAuthorityTests.swift	0ae7f2769eb9deaa60b98c2eeee1863897f72792	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoEstimatedPaceTests.swift	360685935a37e575c137cd3cf30ae5ac7d3fcb8e	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoLocalUsageReaderTests.swift	64f4bc0e46758d148c1ba15a893d904c708b964f	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoMenuCardModelTests.swift	2e121f898973ce485da94982fc48f29e6a881d9c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoOptionalZenBalanceTimeoutTests.swift	2372c0ccbd716197b88f96abcfd4e7184721958e	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoProviderStrategyTests.swift	b3c4415b9a4cce669e6f3c09d11e62fb43738508	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoSettingsReaderTests.swift	c12c5a070a57946dc243571387597d27b6631d7b	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoTokenCostTests.swift	f2af765251b57495adc72d36ced15cbdf76bf047	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoUsageFetcherCLIWaitTests.swift	9f148594bffd6486fe0a3ef5f9e5a147cc934488	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoUsageFetcherErrorTests.swift	bac16ee67f3e0440b056e6f4eaefad7791e86af4	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoUsageParserTests.swift	eeeec06b4fede121e4abd2f6c3ba34e09b60f313	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeGoWebOverlayTests.swift	4933872bdd43f4442e1efd03b92c2adf69b7a198	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeMenuCardCostTests.swift	4fd37cddb2f15dd041780a4e5e0f3a5eb77fdf80	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeProviderDescriptorTests.swift	69109efd6e9aed4e60f9346857e9129f9e9abd23	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeUsageFetcherErrorTests.swift	a5907e69b3696ddb984c1199a7e58a253ffc5f43	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeUsageParserTests.swift	34cf4df268492951d6223df7fc21877340f87ae0	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeWebCookieSupportTests.swift	be73d4e50cefe559a74f1d498f2bac41f33cfd4c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodeZenBillingParserTests.swift	9a23a8cec89b2d2d708e0f391cd64d3f4a1f0160	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodexRouteDispatcherTests.swift	234e7100d1948957df7b16c66c94cd354bce9ca9	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodexUsageFanOutTests.swift	1be7b614591eb533c5926ecc09745577dec4ea1b	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodexUsageOverflowTests.swift	fb70c69e106709e228e3e5c793c292365fb80e97	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodexUsageParserTests.swift	2772a23968f9c00eb5a212c81725117d7d074a7c	REVIEW_TEST_OR_TOOL_PLATFORM	Darwin	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenCodexUsageStoreIncrementalTests.swift	ad86c036d5bc66ca42baa342d8fd7a6b3b3c1b1a	REVIEW_TEST_OR_TOOL_PLATFORM	Darwin	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenRouterLimitTestSupport.swift	91237ff689f23f9115b2c76ccfc7e66a90d784ae	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenRouterMultiAccountTests.swift	cc49257d8369da66061f621471434e8599575317	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenRouterProviderDescriptorTests.swift	94fa04bcb2802ccb4976a224eaea8cdf882ab7a2	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenRouterTestSnapshots.swift	047c7b2ce1a4475ec1fcafb9bf37cb02c1bb2a0f	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OpenRouterUsageStatsTests.swift	2113dfe3d7355fae20a7e5fcab74daac02a1fbe3	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/OverviewSpendSummaryTests.swift	5a1ff6d79f216bf1fbf1cc620ecdb71d387551f5	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PaceVisibilityScreenshotRenderTests.swift	8f7905fc9ce25ff6376a917919f81f0db9311316	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PaceVisibilityTests.swift	9b517110e33bd94b6ed6c6fca946205d5d4d19c8	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PathBuilderTests.swift	6c989256bc40ca79f4a5926e8032c1aeec1a1396	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PerplexityCookieCacheTests.swift	a734d9edf6588cd3ec344cfccc9e246fa907d079	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PerplexityCookieHeaderTests.swift	39b7d2a52bbd15c720794261fc946271e330f9d4	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PerplexityPromoExpiryLocaleTests.swift	be3fd28bac5020f6faffda9f3d5fedb02321ec06	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PerplexityProviderTests.swift	cff202d06ebbd99d7203890e868c917cc1fe4497	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PerplexitySettingsReaderTests.swift	2f7b1ff7ad604eef1277965cacabf1dac13a6c47	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PerplexityUsageFetcherTests.swift	0afd0cbcc24e41fb7de1752e1f5820f4e3ba0c89	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PersistentRefreshAccessibilityTests.swift	67a61504e816b59025d109ad9d1d1064f8de7361	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PiFamilySessionTests.swift	c2fb954e8bd70189d983f9c7d16377e1aaeb29b4	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PiSessionCostCompatibilityTests.swift	48645788167415195a94db42dd08efa53219e2c4	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PiSessionCostNumericTests.swift	95b8c7d649aaaa94fb0298109f44b374688b64bd	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PiSessionCostScannerTests.swift	fc27d3387c7a8781f2e89f5971cfd431769386c4	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PlaceholderSettingsWindowGuardTests.swift	bb35af7db7cf69941a2fba4d1df2317a62c64e1e	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PlanUtilizationHistoryChartMenuViewTests.swift	1f62eb68baed11de14545965428231043a73d857	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PoeProviderDescriptorTests.swift	7d7e629a6a9a649159f4fe4c376a3e7e670aec25	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PoeSettingsReaderTests.swift	efc3f8095ef7f31aea8a2a0eb843275eb7097151	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PoeUsageFetcherTests.swift	15c00c6368dfb40dad9cdaacf2ab3bbbeb6cd662	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PopupLocalizationTests.swift	5ffadb588ff243d3bb2eeb2f3f1ebb801181c5cb	REVIEW_TEST_OR_TOOL_PLATFORM	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PredictivePaceWarningTests.swift	41752b3610d4cbe2d74963d048eba0e333bb84d3	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PreferencesAdvancedPaneTests.swift	7afb371eb31f201a92cc8ea0b3340f208da70d2f	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PreferencesPaneSmokeTests.swift	49715c3bc66701ef919848c45a960d85672c7aa1	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/PreferencesSelectionTests.swift	a3dff8dc730d8133f6c5b29fc2b2371b8544bbab	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderAccentColorScreenshotRenderTests.swift	1ecc476c32e6b42e9e43f449ff306534bcd05d56	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderAccentColorTests.swift	9aacd65e72a3494a29b6f16b5f57b5b257b98d9c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderAccentRefreshRevisionTests.swift	3d403a48e3dc2b0b7cd26245b644bd494953dcde	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderArchitectureGatekeeperTests.swift	77aa368f455c5827d70042c756772c9f1fda0e8c	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderCandidateRetryRunnerTests.swift	efe66f1c8090ef3e1358354a9203f1e88dbe8520	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderChangelogLinkTests.swift	a1923a4abf6f02a8544ede3ff4d76e58bd793f5e	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderConfigByteStabilityTests.swift	ab444f2932b4106d04cdcb5645b19fcc7589c901	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderConfigEnvironmentTests.swift	3adfd4245f18b704313a373b5df603491b9ff2bb	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderCookieSettingsResolverTests.swift	5d88ebf17c1c4b3b1ed3d213c06ec3f7c4a3ba08	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderCredentialCharacterizationTests.swift	7dab269a5b920714b4cf6a07759b2a921e4b0620	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderDetailSectionTests.swift	4cc8cbe39ced078d324c52a523a32179b1a87353	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderDetailSectionsContentTests.swift	73248db0e2b1cb8aecdf6c69ddeaafa588bcbb2d	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderDetectionPolicyTests.swift	a3ad4216acf0cdbb8f57fb8b5e56c86c0d1265e2	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderDiagnosticExportTests.swift	41eb36fb662c9896a89260d44e1c211d22d8bff5	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderEndpointOverrideSecurityTests.swift	37c035a37a77b4ca3030a565a933df1adecea101	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderEnvironmentResolverTests.swift	604257aea408c262563986075bc8f6b9c63fee44	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderFetchErrorTests.swift	208b2cd96ec25e5655b54ae0446b9e574f3fbb44	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderHTTPClientTests.swift	7a1c2d5fea76b1c99a2eba2c63e9944d24d07d03	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderHTTPTransportStub.swift	1c01e75cc6d38f7e2613d0c38eb87bcb51fa1600	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderHistoryCapabilityTests.swift	4b5518e0bd3cf5830601281a0a9c9c53309cbfcd	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderIconResourcesTests.swift	b4a480cf20bfc279703ede4ce9a611d7b71a8609	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderInstanceIDTests.swift	56588e98bcd170c6a8be1496ea47d4088c350a68	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderInstanceIdentityCharacterizationTests.swift	9fc92a92fcd2db80b25dfc97121e89b80cf40ebc	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderLabelMetadataCharacterizationTests.swift	9d3c01e9b4f82d976b64e8d42ac868a048d1e5ee	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderMetadataStatusLinkTests.swift	909306581dda4ef65b3ed570a9fd235827cfaa3e	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderPaceCapabilityTests.swift	10859262b6f0a26d6a729f3d55719b988e0a99c1	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderPlanLineParsingTests.swift	11ef471b7c5271995df070999625d156c70dfe78	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderPluginDetailsParityTests.swift	fed22aa570f1edfdb6b0eed195b2899fcc4de472	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderPluginExtensionParityTests.swift	ba0435a73de08b52afebbe219985fca17b0d8b95	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderPluginParityTests.swift	4c896e1367a59956ebd4a1228fb0533f259a1746	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderPluginRuntimeTests.swift	60713815fa61361d67bd8ae0b1322c750276e68c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderPresentationPolicyCharacterizationTests.swift	93194c3ca6f946a72acdcc44621e2713a49c1352	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderQuotaFixtureContractTests.swift	2eda0ad14d303a07d1d0fe2286b8d27a9ff8ef7c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderRefreshCoordinatorTests.swift	5e03ee1a105688053ce631d07661be08324ae61a	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderRefreshRequestContextTests.swift	6f691a21bd8b2e259e93bb0f19885292924cfe5b	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderRegistryTests.swift	25cdee4b187bbc4cdf3744c4ccaf978463f7ec68	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderSessionStoreFileTests.swift	70047c307fe844c3158ee0b822cb311dba3bf366	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderSettingsDescriptorTests.swift	0a543e31b05f280d43bfa1aa4a79db4dc8ea8fa7	REVIEW_TEST_OR_TOOL_PLATFORM	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderStorageFootprintTests.swift	9f7c119e19220d5758d36187f89f422ca0db1667	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderSwitcherEventPeekGateTests.swift	27cc01113c4ed2c77c2fc79d9336fc0063858470	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderToggleStoreTests.swift	ce4f812af41021c6ee9759d5f107ce6d3ce0d1b8	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderTokenResolverTests.swift	b79b125e4a0800253b5f622d1b97cc750d63759a	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderVersionDetectionGatingTests.swift	45cdd95c9227c3142024018574f0c0f17fae775d	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProviderVersionDetectorTests.swift	1b1ad93b9492f93db7dffc9e0b58ea42bc9878b0	REVIEW_TEST_OR_TOOL_PLATFORM	Darwin	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ProvidersPaneCoverageTests.swift	041c69aa2dbdf176c4cede7084e4d4cd52c7c141	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QoderDashboardActionTests.swift	d0cad98ab6b50731d41011abbdf78c6c16910cec	REVIEW_TEST_OR_TOOL_PLATFORM	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QoderProviderBehaviorTests.swift	9a9022795179c8bc66a6a72d7c7108b6a7c6a690	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QoderProviderTests.swift	f398c10b0f499716b3a73a0909691eebaaebb76c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QoderUsageFetcherTests.swift	5dde3bd56fd29a5fc21a7711ba760e4e3c6e92bc	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QuotaLowHookAccountScopingTests.swift	30462a4ee09da694e5303a9556783665effa045c	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QuotaWarningAlertPresentationStateTests.swift	8164b0a18279dd7d37339d28c955afa844402243	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QuotaWarningNotificationLogicTests.swift	ba62c441769174431a3246db5d6207ec6263cb49	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/QwenCloudProviderTests.swift	9c2ca41af9fcfee7f4c0d540b10f3dc00a22196d	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/RPCChildProcessTeardownTests.swift	0651e3bf11722de4abe2ea1c1e8453a36967d5fb	REVIEW_TEST_OR_TOOL_PLATFORM	Darwin	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/RateWindowSyntheticPlaceholderTests.swift	e2bfe04986cad3302bc35cfa2f851437279cd86f	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/RefreshFailureHookStatusTests.swift	7f71155bc8b96f386fc1acd96f193410b37f79e9	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/RequiredRefreshCoalescingTests.swift	f9cf898b63237ca758e713f46de920cbdd80fbaf	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ResetCountdownDayRolloverTests.swift	e0c9a796e38da0a0e993339145d02cf6fe8dc81f	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/ResetTimeBackfillTests.swift	062e46a58344723a5d2ac8f7bbe3e7fcb06063ec	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/SakanaUsageFetcherTests.swift	01ee4ad374694cd6d5ac474dddfc478fa4449be5	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/SessionEquivalentForecastIdleTests.swift	6dc3b6b92063954a9134319e936119740f2d9837	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/SessionEquivalentForecastMigrationTests.swift	2babdd9e9601eebb3fd8cb8d19a06894a64d393b	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/SessionEquivalentForecastTests.swift	2bd1d817c99295879b3808d1607225810ade4748	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/SessionQuotaNotificationLogicTests.swift	f0801616cfa66d1a8969e17ce68ee14b1ed33af2	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/SettingsApplicationMenuTests.swift	d9d20f88ffd342829aad394323b1eb0e3257cfcc	REVIEW_TEST_OR_TOOL_PLATFORM	AppKit	PENDING_FILE_CONTRACT_REVIEW
Tests/CodexBarTests/SettingsStoreAdditionalTests.swift	6ae10429efebbf26546340d32f11ed2588cb6972	REVIEW_TEST_OR_TOOL_PLATFORM		PENDING_FILE_CONTRACT_REVIEW
